,date,author,converation,replies number,likes number,rewteet number
178,2023-03-03 15:23:57+00:00,cathiedwood,"@CathieDWood @ARKInvest @CNBC @SaraEisen @skorusARK he also said the future wasnt electric, basically implying that we need to get away from batteries that depend on finite resources... and is working on a magnet to run a car.. have always said EV's are bad decisions made by greedy Ivy League Absolutists. @SullyCNBC @Lebeaucarnews",0,4,0
179,2023-03-03 15:07:34+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK The smartest people in the world said you can’t reuse rocket stages. Someone believed it could be done, ipso facto Elon the smartest.",1,4,0
180,2023-03-03 15:05:56+00:00,cathiedwood,@CathieDWood @ARKInvest @TashaARK @skorusARK You are tempting me to invest in Ark. Love your wisdom and your style.,0,0,0
181,2023-03-03 15:01:01+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Innovation.,0,0,0
182,2023-03-03 14:58:09+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedevjust love devving this is probably one of my devving 🧸🧸 https://t.co/PJUm8yVLAX",0,0,0
183,2023-03-03 14:42:25+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK Some super-investors agree with you. 

List of $TSLA holders: https://t.co/TECoODRgwk",1,2,0
184,2023-03-03 14:35:50+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK https://t.co/WGJ6O35rUW,0,0,0
185,2023-03-03 14:34:45+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Good morning Cathie. I'd love to see a current analysis of DNA if possible.  Much Respect to you.,1,1,0
186,2023-03-03 14:34:21+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK Model 3 starts under $43k, and is even cheaper in China in USD.

Cutting in half would not be $25k.

Typical Ark Invest math.",2,14,0
187,2023-03-03 14:32:12+00:00,cathiedwood,"@CathieDWood @WholeMarsBlog @CNBC @SaraEisen @skorusARK The future has always been electric! It's just that nobody would make a decent one. GM made one of the ugliest EVs ever to grace this earth, and they were surprised that a few brave souls were buying them. So they kill the ev-1 to stop any possible growth. https://t.co/rfwWx7rtR8",0,1,0
188,2023-03-03 14:01:15+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Would you consider Dogecoin to be part of your investment?,1,1,0
189,2023-03-03 13:36:35+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK American pricing for products is based on the maximum amount consumer is willing to pay. It is called capitalism.,0,0,0
190,2023-03-03 12:59:31+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
191,2023-03-03 12:51:06+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
192,2023-03-03 12:38:25+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK You have no idea what you are talking about and your etf is trash.,0,2,0
193,2023-03-03 12:25:26+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK The model 3 is still too high for most.  Go spec out a basic model with only advanced AP, standard paint and some white seats and your over 50k very quick.",0,0,0
194,2023-03-03 12:23:26+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Cathie this is amazing. My daughter will be happy. Makes it affordable.  Everything they’re creating is pure self-sufficiency efficiency.,0,2,0
195,2023-03-03 12:03:43+00:00,cathiedwood,@CathieDWood what #crytpo would you buy if you had to buy 1? @Shibtoken @RealFlokiInu @BscPitbull @DogelonMars,0,0,0
196,2023-03-03 12:01:35+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Drivetrain is your optimism.  Why not add ford to your portfolio.,0,2,0
197,2023-03-03 11:20:26+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK You should apply for a marketing job at Tesla.,0,0,0
198,2023-03-03 11:17:22+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
199,2023-03-03 11:05:43+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK They are way far ahead of there competition but it’s troubling in the short term,1,1,0
200,2023-03-03 10:27:18+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
201,2023-03-03 10:09:20+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK How, stop manipulating, tell us technically how!",0,2,0
202,2023-03-03 10:01:58+00:00,cathiedwood,@CathieDWood @WholeMarsBlog @CNBC @SaraEisen @skorusARK The Reuters article sent out ten minutes into the Investor Day presentation said the same about cutting prices. Price War! (sigh),1,2,0
203,2023-03-03 10:00:28+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Seems like the market is not taking @elonmusk’s words seriously anymore.  Probably rightly so..,0,0,0
204,2023-03-03 09:51:59+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK Ah yes, ok. So lets just ignore the competitive environment more generally.",0,0,0
205,2023-03-03 09:45:17+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK I would buy a Tesla if they could cut the cost. I’m thinking a plaid for 40k 🤣🤞🏻,1,2,0
206,2023-03-03 09:44:54+00:00,cathiedwood,@CathieDWood @WholeMarsBlog @CNBC @SaraEisen @skorusARK Sara is not the sharpest tool in the shed 😐😿,1,5,0
207,2023-03-03 09:25:45+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,3,0
208,2023-03-03 09:17:47+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Good luck doing that with current and likely mid term spodumene prices,1,1,0
209,2023-03-03 08:48:45+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK Undercutting competition and oh by the way you also get autonomy in the future.

4D chess",1,0,0
210,2023-03-03 08:40:21+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev NFT is cooking 🥳

@heyitsmethedev",0,3,0
211,2023-03-03 08:30:37+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK do us all a favor and GET OFF THE STAGE.  YOU HAVE CAUSED ENOUGH GRIEF FOR ONE LIFETIME!!!,0,0,0
212,2023-03-03 08:14:30+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Fisker Pear 25k coming 2024. $FSR https://t.co/pWSBolPEfo,0,2,0
213,2023-03-03 08:10:44+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK why can't competitor also cut drive train costs?  isn't BYD also an vertical integrated player?  CATL, LG can't come up with a 75kwh battery at $6250",0,3,0
214,2023-03-03 08:09:11+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK Wow, this and bitcoin flying over the moon to a million…cool",0,0,0
215,2023-03-03 07:45:47+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK A Tesla model 3 at $25k would sell like hot cakes and if it sells with same profit margin as today. Tesla will dominate the entire auto industry.,1,16,0
216,2023-03-03 07:23:54+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK https://t.co/zaXLWsdgFp,0,0,0
217,2023-03-03 07:04:31+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK I don’t see it happening. The 3 is already long in the tooth.,0,4,0
218,2023-03-03 06:47:45+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
219,2023-03-03 06:38:27+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
220,2023-03-03 06:05:02+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Why’s Tesla share price going down then?,2,3,0
221,2023-03-03 05:59:51+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK So late, still working?…market is opening at 6:30am tomorrow…macroeconomic factors are favoring lower price vehicles; plus, we don’t see that many Tesla vehicles on the road still; and Tesla vehicles are not bad…thank you for all the research and suggestions; Good Night…",1,1,0
222,2023-03-03 05:50:22+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK The future is the adoption of public transportation over electric cars.,1,4,1
223,2023-03-03 05:45:36+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Margins collapsing. Growth slowing. Cost cutting is not bullish for growth companies.,2,5,0
224,2023-03-03 05:45:06+00:00,cathiedwood,"@CathieDWood @SaraEisen @skorusARK If nothing in the specs can be reduced to make a cheap model, this statement makes sense.",1,1,0
225,2023-03-03 05:43:33+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK How does reducing the cost of an electric motor also reduce the cost of interior parts, body parts, warranty allocation, delivery costs, etc.",1,0,0
226,2023-03-03 05:42:18+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Last night showed how Tesla may create a winner take most market independent of autonomy.,1,2,1
227,2023-03-03 05:39:48+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Magic. I think you just make stuff up. The SEC should not allow you to run an ETF.,0,0,0
228,2023-03-03 05:38:55+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Wow!,0,1,0
229,2023-03-03 05:38:29+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK Cutting the *internal cost*, Cathie. IMO the customer price will remain whatever generates orders in manageable numbers without multi-year waiting lists.",1,5,0
230,2023-03-03 05:35:58+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK The race to zero is going to be epic. Innovation in the legacy construction of automobiles being disrupted by the modular construction techniques being implemented by Tesla will force others to compete. However, it will be extremely difficult for the big 3 to turn the tanker.",1,3,0
231,2023-03-03 05:35:15+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK *This advertisement was paid for by @elonmusk,0,1,0
232,2023-03-03 05:33:07+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK So the model 3 is the low cost model?,0,3,0
233,2023-03-03 05:31:08+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK Is that a real number? Seems like it all hinges on the 25% ratio rule of thumb. Would the other 75% of the costs come down that much?,1,3,0
234,2023-03-03 05:29:42+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK If Tesla can reduce drivetrain cost what makes you believe others can not? These are questions you should be asking yourself.,16,8,0
235,2023-03-03 05:29:27+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK correct! model 3 *is* the 25k potentially. and van likely next unveil.,0,6,0
236,2023-03-03 05:29:18+00:00,cathiedwood,"@CathieDWood @CNBC @SaraEisen @skorusARK Why they would Cut model 3 price that will destroy reputation of company , better to create model 2 @Tesla  i think",1,3,0
237,2023-03-03 05:28:29+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK https://t.co/Pm5dMrSZZH,0,4,0
238,2023-03-03 05:28:11+00:00,cathiedwood,@CathieDWood @CNBC @SaraEisen @skorusARK $PAW https://t.co/WroupW7ISa,0,0,0
239,2023-03-03 05:22:58+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
240,2023-03-03 04:49:29+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK @Tesla comes in last. @Mobileye comes in first.

Tesla can't solve their parking sensor issue with camera only and shot their demand in Europe in the foot. You really think they can solve L4 with camera only?

https://t.co/y1bIHzXeD8",0,0,0
241,2023-03-03 03:52:37+00:00,cathiedwood,"@CathieDWood call The Dev 
its interesting!!
The Dev

@heyitsmethedev",0,0,0
242,2023-03-03 03:52:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
243,2023-03-03 02:34:33+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
244,2023-03-03 02:30:28+00:00,cathiedwood,@CathieDWood  another great idea! $COIN,0,0,0
245,2023-03-03 01:33:05+00:00,cathiedwood,"@CathieDWood call The Dev 
-
The Dev
@heyitsmethedev",0,0,0
246,2023-03-03 01:26:07+00:00,cathiedwood,@CathieDWood @ARKInvest @downingARK @summerlinARK When will annualized 50% return show up? I am 60% down on arkk when should I expect break even ?,0,0,0
247,2023-03-03 01:03:02+00:00,cathiedwood,"@CathieDWood  $CDNA 
another brilliant idea from your idiotic purse of dreams, just retired you are the worst hedge fund manager in history even worst than @jimcramer! @CNBC  @Ufc26 @CramerTracker",0,1,0
248,2023-03-03 00:11:34+00:00,cathiedwood,"@CathieDWood @ARKInvest @downingARK @summerlinARK It all gets commoditized immediately. Why do you think Open AI has dropped their prices by 97%?

You should invest in companies that can use AI to reduce their costs, not in AI companies, they will generate zero profits.",0,0,0
249,2023-03-02 23:58:22+00:00,cathiedwood,"@CathieDWood @ARKInvest @downingARK @summerlinARK C’on Cathie , pull the trigger on CLOV !!!",0,1,0
250,2023-03-02 23:43:18+00:00,cathiedwood,@CathieDWood @ARKInvest @TashaARK @skorusARK Speaking of 5 years..... https://t.co/ryJ8uHSvtS,0,0,0
251,2023-03-02 22:27:44+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK Show me the money Daniel, show me the money",0,0,0
252,2023-03-02 20:32:01+00:00,cathiedwood,@CathieDWood I can save your company. I can do 10% a month guaranteed gains. Please contact me.,0,0,0
253,2023-03-02 19:17:17+00:00,cathiedwood,"@CathieDWood how can this be?
Is this bullish as clearly Tesla hasn’t fired up the Wright’s law yet.",0,0,0
254,2023-03-02 17:25:06+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,1,0
255,2023-03-02 17:24:13+00:00,cathiedwood,@CathieDWood where  were the Robot Taxi ??,0,0,0
256,2023-03-02 16:43:33+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
257,2023-03-02 16:14:52+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK Cathie, I just have to say thank you for bringing me into the Tesla world. Not just as a blue collar investor but as an environmental activist who thought human was doomed. I was smart enough to see the dangers global heating was but not smart enough to find a path out.",0,0,0
258,2023-03-02 16:11:10+00:00,cathiedwood,"@CathieDWood 
Hi Cathie. I love your optimism and insight. I have been investing with you for a year. Though last year was terrible I think your approach will prove to be a winner. .
Thanks.❤️❤️❤️❤️❤️😍😍😍😍😍🤠🤠🤠🤠🤠",0,0,0
259,2023-03-02 16:04:25+00:00,cathiedwood,@CathieDWood @ARKInvest @downingARK @summerlinARK Looking forward to seeing what you come up with.,0,0,0
260,2023-03-02 15:17:59+00:00,cathiedwood,@CathieDWood @ARKInvest @downingARK @summerlinARK Best way to loose money and path to spirituality,0,0,0
261,2023-03-02 14:22:49+00:00,cathiedwood,"@CathieDWood @ARKInvest @downingARK @summerlinARK I think it would be a great idea to start an ARK AI ETF. This could really help investors get exposure to the best AI equity plays all under one tradable asset. Hopefully, you consider this thematic approach.",0,1,0
262,2023-03-02 14:15:25+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,1,0
263,2023-03-02 14:07:15+00:00,cathiedwood,@CathieDWood @ARKInvest @TashaARK @skorusARK RIP your career.,0,0,0
264,2023-03-02 13:46:59+00:00,cathiedwood,@CathieDWood @ARKInvest @TashaARK @skorusARK Big Bear is the real AI beast and everyone is a sheep and focuses on OpenAI. What a silly joke. Leaps look juicy imho. What do I know.,0,0,0
265,2023-03-02 13:44:20+00:00,cathiedwood,@CathieDWood @ARKInvest @CNBCClosingBell @CNBCFastMoney @HalftimeReport @MadMoneyOnCNBC @CNBC @StockInvestUS #stockstowatch #StocksInFocus #StocksoftheDay @Benzinga @InsidrFinancial,0,0,0
266,2023-03-02 13:16:14+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
267,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
268,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
269,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
270,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
271,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
272,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
273,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
274,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
275,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
276,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
277,2023-03-02 13:16:13+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
278,2023-03-02 12:14:46+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
279,2023-03-02 11:14:05+00:00,cathiedwood,@CathieDWood @ARKInvest @TashaARK @skorusARK Welcome to https://t.co/n11L58qkD6,0,0,0
280,2023-03-02 10:32:09+00:00,cathiedwood,"@CathieDWood 
Good morning
in france, we have research inventors who have talent, but questions of taking them seriously, that's another story, that's why I'm helping Laurent LEPATTRE in his project",0,0,0
281,2023-03-02 10:25:11+00:00,cathiedwood,"@CathieDWood 
I would like to get your opinion. Do you think I should publish the explanation of how the superconductor works at room temperature and atmospheric pressure, which includes an essential element of the generator?",0,0,0
282,2023-03-02 10:24:20+00:00,cathiedwood,"@CathieDWood 
I plan to do a publication on superconductor technology at room temperature and atmospheric pressure. This publication would validate my research in order to attract funding.",0,0,0
283,2023-03-02 10:19:34+00:00,cathiedwood,@CathieDWood,0,0,0
284,2023-03-02 07:52:36+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK Over the last few years, the performance of Ark funds are worst...so does what Cathie says..",0,1,0
285,2023-03-02 07:51:30+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
286,2023-03-02 06:25:02+00:00,cathiedwood,"@CathieDWood @ARKInvest @downingARK @summerlinARK Hello, it is a pleasure to address you, madam Catholic, I would like to know if, to the extent possible, you could offer me the opportunity and help from you, so that I can train myself professionally in the world of markets, it is something in which It captivates me .",0,0,0
287,2023-03-02 06:24:38+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK Hello, it is a pleasure to address you, madam Catholic, I would like to know if, to the extent possible, you could offer me the opportunity and help from you, so that I can train myself professionally in the world of markets, it is something in which It captivates me .",0,1,0
288,2023-03-02 06:10:49+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
289,2023-03-02 05:52:49+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK Baidu（BIDU）is now the largest driverless operator in China and the world. In addition, the Chinese version of ChatGPT has been prepared, and has stood at the AI tuyere. It will become the Android of AI in China. You have to think about buying! just do it ！！！",0,0,0
290,2023-03-02 05:31:21+00:00,cathiedwood,@CathieDWood @ARKInvest @TashaARK @skorusARK Thoughts on $TSLA investor day Kathy?,0,0,0
291,2023-03-02 05:09:18+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK Sooo, is this a Chat GPT commercial?!",0,1,0
292,2023-03-02 04:31:23+00:00,cathiedwood,@CathieDWood @ARKInvest @TashaARK @skorusARK 💰💰💰,0,0,0
293,2023-03-02 04:19:13+00:00,cathiedwood,@CathieDWood @ARKInvest @downingARK @summerlinARK Arkk is sinking,0,1,0
294,2023-03-02 04:17:12+00:00,cathiedwood,"@CathieDWood call The Dev 

-
The Dev

@heyitsmethedev",0,0,0
295,2023-03-02 03:57:53+00:00,cathiedwood,"@CathieDWood @ARKInvest @TashaARK @skorusARK Cathie which Ark is the best? 
I love Arkw the most..",0,0,0
